TimePeriod,gdp,consumption,investment,Exports,Imports,government_spending,Residual,gdp_percent_delta,consumption_pct_delta,investment_pct_delta,Exports_percent_delta,Imports_percent_delta,government_spending_percent_delta,gdp_percent_2delta,consumption_pct_2delta,investment_pct_2delta,Exports_pct_2delta,government_spending_pct_2delta,negative_growth,unemployment_rate,employed,Unemployed,civilian_labor_force,civilian_labor_force_participation_rate,unemployment_rate_percent_delta,employed_percent_delta,Unemployed_percent_delta,civilian_labor_force_percent_delta,civilian_labor_force_participation_rate_percent_delta
1982-06-30,6825876.0,4334262.0,841789.0,391119.0,405525.0,1767700.0,-96522.0,1.8373111963559952,1.223971587389805,-0.3035370575740215,2.4082862508743252,-6.3899385272461195,1.5289555492357332,-1.2936496021547623,-0.586474265722584,-0.9919684737647811,-1.137486367913182,-4.41164180685273,0.0,9.6,99543.0,10538.0,110081.0,63.9,0.06666666666666665,-0.0012942451240067765,0.06498231430015156,0.004691193516295877,0.0015673981191222097
1982-09-30,6799781.0,4363318.0,834075.0,373774.0,424334.0,1781872.0,-136647.0,-1.520434364362977,2.70860286265715,-3.6154484230639716,-16.59334630314435,19.883880783983955,3.2456508053859245,-1.8380055525236656,1.2008634449267923,11.062288816586433,-8.431945986586054,1.109418929808919,1.0,10.1,99504.0,11217.0,110721.0,64.1,0.05208333333333326,-0.0003917904825050389,0.06443347883848927,0.005813900673140582,0.003129890453833939
1982-12-31,6802497.0,4439749.0,769602.0,356647.0,407679.0,1809342.0,-97723.0,0.1598656009239141,7.1929467026929705,-27.5156357634336,-17.106982753486633,-14.799520460766269,6.3106183557113615,-1.1044806662456692,1.6129554761395952,7.435219467792686,0.03325334322607687,0.9229127285356846,0.0,10.8,99032.0,12051.0,111083.0,64.1,0.06930693069306937,-0.004743527898375954,0.07435143086386731,0.0032694791412650748,0.0
1983-03-31,6892144.0,4483645.0,796266.0,362400.0,417022.0,1826731.0,-97035.0,5.376540169303401,4.013857920317254,14.595598620390525,6.610125626995589,9.48698663146057,3.900045445677458,31.99381703863167,-0.4355651079825409,-1.4482149501314852,-1.3520331723619645,-0.37659283850529424,0.0,10.3,99179.0,11408.0,110587.0,63.7,-0.04629629629629628,0.001484368688908555,-0.05335656791967469,-0.004465129677808433,-0.006240249609984261
1983-06-30,7048982.0,4574944.0,866784.0,363484.0,449089.0,1841783.0,-139040.0,9.41786472698829,8.397247008336862,40.414143775101486,1.2018469627933515,34.49117972436877,3.336903688181647,0.7267503434647744,1.0595307106901535,1.5561286111430963,-0.8145677387246594,-0.1426351631643219,0.0,10.1,100633.0,11246.0,111879.0,64.3,-0.019417475728155442,0.014660361568477276,-0.014200561009817703,0.011683109226220179,0.009419152276294973
1983-09-30,7189896.0,4656982.0,921051.0,368948.0,484073.0,1873573.0,-143169.0,8.239263273820407,7.368060384324715,27.494417595529264,6.149865258385767,34.993783293106496,7.084998898005979,-0.12152220461382313,-0.11936796402247551,-0.2930590927070068,4.025558107370801,1.0947512446347512,0.0,9.2,102016.0,10282.0,112298.0,64.3,-0.08910891089108919,0.013743006767163779,-0.0857193668860039,0.0037451174930058784,0.0
1983-12-31,7339893.0,4731194.0,1010654.0,376372.0,507819.0,1843592.0,-149806.0,8.609666868991761,6.52824895341515,44.96904673862281,8.295044864462486,21.1134413654529,-6.248811315339187,0.04359556109711593,-0.11133045947568287,0.5538673619835512,0.3385894897940276,-1.9270932677015702,0.0,8.3,102996.0,9331.0,112327.0,64.1,-0.09782608695652162,0.00960633626097862,-0.09249173312585102,0.00025824146467434694,-0.0031104199066874783
1984-03-31,7483371.0,4770457.0,1108328.0,384228.0,548642.0,1863131.0,-207834.0,8.051348390452805,3.361050965402379,44.63161093940335,8.614251432967833,36.244951933230475,4.3072050080989355,-0.06300856562113732,-0.47923337053964665,-0.006569241991227104,0.03731668906442276,-1.662311083361198,0.0,7.8,103967.0,8746.0,112713.0,64.1,-0.06024096385542177,0.009427550584488742,-0.0626942449898189,0.0034363955237832755,0.0
1984-06-30,7612668.0,4837290.0,1144371.0,393778.0,571625.0,1903604.0,-201646.0,7.092351181099232,5.72277547609894,13.6564675996242,10.318857293928518,17.83889294601766,8.976502849474844,-0.11611536101062836,0.6881780415313707,-0.6635069083359544,0.19077633057187704,1.0496725600141854,0.0,7.2,105591.0,8226.0,113817.0,64.6,-0.07692307692307687,0.015620341069762622,-0.0594557512005488,0.00979478853370952,0.007800312012480548
1984-09-30,7686059.0,4873165.0,1169136.0,402477.0,586423.0,1919015.0,-202912.0,3.912380888268485,2.9997017997685393,8.941351692117161,9.133597905975076,10.76412571856431,3.2778153966965595,-0.44202499649862226,-0.47063062299206615,-0.334544740471559,-0.11120107513205335,-0.6273233296107967,0.0,7.3,105490.0,8367.0,113857.0,64.4,0.01388888888888884,-0.0009565209156083831,0.017140773158278666,0.0003514413488319157,-0.003095975232197956
1984-12-31,7749151.0,4936293.0,1153971.0,410666.0,603611.0,1959307.0,-177747.0,3.324101889413411,5.283243059849418,-5.088367050015819,8.390376208799633,12.249548029157209,8.66670102662368,-0.14853918635771302,0.746711295795857,-1.5993850306565625,-0.0789739327123421,1.5934999509728032,0.0,7.3,106223.0,8358.0,114581.0,64.6,0.0,0.006948525926628202,-0.001075654356400113,0.006358853649753637,0.0031055900621115295
1985-03-31,7824247.0,5020163.0,1122331.0,411755.0,590299.0,1980645.0,-142068.0,3.933059903674896,6.9713691463128,-10.52447494015042,1.0649426657287853,-8.53401670553362,4.427915103490965,0.18057097178233672,0.3115800408468967,1.1138014856901326,-0.8696685197785745,-0.4813065487603738,0.0,7.2,106989.0,8339.0,115328.0,64.9,-0.013698630136986245,0.007211244269131889,-0.002273271117492204,0.006519405486075325,0.004643962848297489
1985-06-30,7893136.0,5066250.0,1141447.0,410872.0,619303.0,2024602.0,-162567.0,3.5686070418164295,3.723029495418362,6.989010016190611,-0.8550363162180163,21.150314312571172,9.177231756706394,-0.09145875595337627,-0.45967519260451883,-1.6212043427032143,-1.808691149897573,1.0378404671958879,0.0,7.4,106505.0,8460.0,114965.0,64.6,0.0277777777777779,-0.004523829552570802,0.014510133109485457,-0.0031475443951165527,-0.0046224961479200966
1985-09-30,8013674.0,5162475.0,1133665.0,404879.0,613312.0,2070747.0,-171545.0,6.249853836297725,7.816537175298199,-2.6993030862348166,-5.708005482985934,-3.813723417441073,9.433305428020656,0.7344710958576728,1.0689056354122708,-1.4002758720693003,5.801675518854067,0.02698378341365082,0.0,7.1,107657.0,8248.0,115905.0,64.9,-0.04054054054054068,0.010816393596544849,-0.025059101654846372,0.008176401513504183,0.004643962848297489
1985-12-31,8073239.0,5173643.0,1175450.0,416959.0,637314.0,2079283.0,-184013.0,3.0064816624791435,0.8681333625946808,15.578668330268574,12.479247767001556,16.597163880216883,1.659097058135317,-0.5132734021207572,-0.8861019888270747,-6.406300633914824,-3.045521040274944,-0.8191400623535657,0.0,7.0,108216.0,8138.0,116354.0,65.0,-0.014084507042253502,0.005192416656603749,-0.013336566440349196,0.0038738622147447277,0.0015408320493064398
1986-03-31,8148603.0,5218851.0,1175105.0,430018.0,636678.0,2095711.0,-178076.0,3.78662747747629,3.5413351812616956,-0.1173501692388057,13.128786875961062,-0.3985781578050074,3.1979714216351374,0.255904615273447,3.039256132596573,-1.007963046778786,0.04972342020732379,0.9166540261965774,0.0,7.2,108837.0,8383.0,117220.0,65.1,0.028571428571428692,0.005738522954091829,0.030105677070533243,0.007442803857194313,0.0015384615384614886
1986-06-30,8185303.0,5275720.0,1154589.0,434648.0,663766.0,2139397.0,-176532.0,1.8137431236250112,4.430500884995703,-6.80277834052041,4.376853941383518,18.13555825247839,8.602533874249207,-0.5175339334365513,0.24704422937415838,58.48412553205493,-0.6562222327450449,1.6383948899474783,0.0,7.2,109576.0,8508.0,118084.0,65.4,0.0,0.006789970322592431,0.014911129667183554,0.007370755843712606,0.004608294930875667
1986-09-30,8263639.0,5369049.0,1123532.0,444596.0,682165.0,2185996.0,-165166.0,3.8834356344724874,7.266106715190301,-10.333106680149795,9.474119760001432,11.557229841559469,9.001361304987721,1.1249255890201262,0.6234322931410705,0.5406928611645541,1.125708626345368,0.044899029937836454,0.0,7.0,110085.0,8310.0,118395.0,65.4,-0.02777777777777779,0.0046451777761553625,-0.023272214386459766,0.0026337183699738365,0.0
1986-12-31,8308021.0,5401980.0,1126895.0,461206.0,687459.0,2176964.0,-161227.0,2.1656720168502064,2.476059623614968,1.2026820947917294,15.802407935211015,3.140557648309339,-1.642487362698497,-0.4388113210879596,-0.6532849633345099,-1.1112780058971397,0.632322587888972,-1.1896921467560884,0.0,6.6,110728.0,7883.0,118611.0,65.3,-0.05714285714285716,0.005840941090975216,-0.05138387484957885,0.0018244013683010873,-0.00152905198776776
1987-03-31,8369930.0,5407372.0,1157306.0,461617.0,683429.0,2189731.0,-209746.0,3.0141684222217746,0.39985919467246944,11.239495629978059,0.35693353118129156,-2.324328568714118,2.366552605142558,0.38746063742082426,-0.8372618554231974,8.015832369017634,-0.9761470118770837,-2.419394261676969,0.0,6.6,111408.0,7862.0,119270.0,65.5,0.0,0.006141174770609048,-0.0026639604211594614,0.005555977101617815,0.003062787136294043
1987-06-30,8460233.0,5481166.0,1157909.0,480634.0,700528.0,2206709.0,-192058.0,4.385936588729034,5.571533229028081,0.20857800522224856,17.525141045658522,10.389656357078048,3.1376420379269243,0.4478519293107923,12.672183935559344,-0.9806926860679285,45.22887650296596,0.3220812663820962,0.0,6.2,112246.0,7398.0,119644.0,65.5,-0.06060606060606055,0.0075219014792473615,-0.05901806156194356,0.0031357424331348582,0.0
1987-09-30,8533635.0,5543723.0,1158077.0,501498.0,714183.0,2209027.0,-162231.0,3.5158749981370585,4.643984446761151,0.05804828047635269,18.527428818254556,8.027926063564173,0.42083571762057126,-0.19583490802298797,-0.16368833527542903,-0.7215381239478932,0.05371429605276967,-0.8645208064448202,0.0,5.9,112909.0,7102.0,120011.0,65.5,-0.048387096774193505,0.005906669279974297,-0.04001081373344151,0.003067433385711027,0.0
1987-12-31,8680162.0,5555451.0,1236986.0,520207.0,730605.0,2242147.0,-243201.0,7.047140122778495,0.8489074363078553,30.169546553250814,15.778507264156772,9.519770997925047,6.133438210989706,0.9790557350572586,-0.8146385248595189,468.6282906154779,-0.14059419065601952,13.273186438714111,0.0,5.7,113793.0,6936.0,120729.0,65.7,-0.03389830508474578,0.007829313872233401,-0.023373697549985972,0.005982784911383154,0.003053435114503955
1988-03-31,8725006.0,5653588.0,1177604.0,549095.0,727165.0,2223440.0,-173361.0,2.0825746014053514,7.255442852966731,-17.8631674385045,24.132410509817493,-1.8701107665098915,-3.2958019515687775,-0.699120278326902,7.350087394993437,-1.704532339582935,0.4885379588257537,-1.55648153688598,0.0,5.7,114037.0,6876.0,120913.0,65.7,0.0,0.002144244373555537,-0.00865051903114189,0.0015240745802582722,0.0
1988-06-30,8839641.0,5695326.0,1205662.0,564482.0,718789.0,2230079.0,-167370.0,5.359954204699791,2.985889985241208,9.876597793302277,11.689008367405119,-4.52848369080704,1.199725552686437,1.543167633393058,-0.582079165993127,-1.4963264298991519,-0.4953791612405908,-1.3578798037069852,0.0,5.4,114927.0,6546.0,121473.0,65.8,-0.05263157894736836,0.007804484509413623,-0.047993019197207665,0.004631429209431603,0.0015220700152205335
1988-09-30,8891435.0,5745933.0,1212360.0,575606.0,735748.0,2230341.0,-162227.0,2.3643944219082558,3.6019376645742396,2.2407681941122304,8.118710591637113,9.776826526846815,0.04700213312174295,-0.5540426523164232,0.20360650599813157,-0.766835659471065,-0.2967586197622283,-0.9606537099623461,0.0,5.4,115356.0,6604.0,121960.0,65.9,0.0,0.003732804301861181,0.008860372746715584,0.004009121368534485,0.001519756838905817
1988-12-31,9009913.0,5811264.0,1230861.0,593175.0,758160.0,2273619.0,-175421.0,5.437465515188111,4.6261371673153695,6.2452808193755205,12.779484872427416,12.752741332203232,7.990533676093947,1.2741600786445373,0.27957793752190696,1.7469074925697798,0.548855307183697,164.16380189908588,0.0,5.3,116104.0,6518.0,122622.0,66.1,-0.0185185185185186,0.006484274766808795,-0.01302241066020593,0.0054280091833387445,0.003034901365705389
1989-03-31,9101508.0,5838225.0,1272638.0,610891.0,761686.0,2263625.0,-190525.0,4.128840125387523,1.8687298894493942,14.283492064983383,12.492495689139238,1.8733112178793476,-1.7466951004122322,-0.2370689098343437,-0.5919563321376818,1.2241528753194135,-0.021499386857204206,-1.2265300081855033,0.0,5.0,117022.0,6205.0,123227.0,66.3,-0.05660377358490565,0.007906704334045278,-0.048020865296103055,0.0049338617866288015,0.00302571860816947
1989-06-30,9170977.0,5865477.0,1260328.0,637638.0,765297.0,2298443.0,-177949.0,3.0882094696008444,1.8802569031628025,-3.81335158471221,18.697577643758923,1.909847254750141,6.29602520075998,-0.24919609531393627,0.006125511101510384,-1.2849869196693502,0.46598159578022313,-4.499271857200145,0.0,5.3,117418.0,6577.0,123995.0,66.5,0.06000000000000005,0.003383979080856525,0.05995165189363427,0.006232400366802837,0.003016591251885359
1989-09-30,9238923.0,5922261.0,1249012.0,644151.0,764256.0,2319122.0,-145830.0,2.996620085685864,3.929019126537936,-3.5433655953375554,4.148729813345109,-0.5429933139293963,3.647643181052418,-0.02933225502208847,1.0739825302512753,-0.07176874477935791,-0.7667103151338788,-0.4150800206019999,0.0,5.3,117354.0,6590.0,123944.0,66.4,0.0,-0.0005450612342230432,0.0019765850691804143,-0.0004113069075365461,-0.0015037593984961184
1989-12-31,9257128.0,5948000.0,1239747.0,653902.0,778084.0,2330755.0,-158181.0,0.7905198157311943,1.7498239147409222,-2.9342933794787363,6.193985749737485,7.436168487521777,2.0215964317255475,-0.7340371089261151,-0.5510670514478375,-0.17382992765979532,0.4820217721322484,-0.4424647418531501,0.0,5.4,117830.0,6667.0,124497.0,66.5,0.018867924528301883,0.0040561037544524225,0.011684370257966536,0.0044616923772025086,0.001506024096385561
1990-03-31,9358289.0,5998058.0,1252058.0,682300.0,802759.0,2368025.0,-158649.0,4.4433362054102865,3.40911099629142,4.031659361785445,18.536151350461427,13.301274112841588,6.551270865546188,4.54584221475858,0.9364148633769707,-2.3386944181151286,1.8688881594810796,2.187826201598201,0.0,5.2,119203.0,6598.0,125801.0,66.7,-0.03703703703703709,0.011652380548247576,-0.010349482525873754,0.010474147971436976,0.003007518796992459
1990-06-30,9392251.0,6016329.0,1252449.0,690785.0,801412.0,2371758.0,-185887.0,1.4595541568660053,1.2240397840710404,0.12497286668409213,5.067913785427436,-0.669497802690644,0.6320602932241348,-0.6679068176874903,-0.6380495486653093,-0.9685520714101996,-0.713647231557934,-0.9014154317785488,0.0,5.2,118983.0,6590.0,125573.0,66.4,0.0,-0.0018455911344512632,-0.0012124886329191176,-0.0018123862290443382,-0.004497751124437732
1990-09-30,9398499.0,6040163.0,1228170.0,696014.0,798176.0,2375531.0,-174778.0,0.26635733196778144,1.594062017764597,-7.531515888882456,3.0624131842170277,-1.6053929172771153,0.6378412472354933,-0.8166949094714224,0.30051001499441554,-63.07524393552524,-0.3913056537366999,0.009124439323456413,0.0,5.9,118524.0,7368.0,125892.0,66.4,0.13461538461538458,-0.00385769395627944,0.11805766312594845,0.0025403550126221752,0.0
1990-12-31,9312937.0,5994212.0,1159464.0,702143.0,776770.0,2391414.0,-142688.0,-3.592091329038194,-3.0084811133962885,-20.56806614947898,3.569142550383231,-10.303578609715402,2.70137562105921,-14.685198382569585,-2.920352480908212,1.8857947263668131,0.16331118223348207,3.2029614112818923,1.0,6.3,118241.0,7901.0,126142.0,66.4,0.06779661016949134,-0.0023877020687793626,0.07233984799131377,0.0019858291233756376,0.0
1991-03-31,9269367.0,5971672.0,1120884.0,706434.0,767918.0,2405676.0,-143935.0,-1.858283512850445,-1.495654999744589,-12.659916217912803,2.4670164495244506,-4.481033731739126,2.406959623570426,-0.48610017849871756,-0.5057171927911696,-0.40520299333889775,-0.30599707959253997,-0.10802264063356393,1.0,6.8,117652.0,8586.0,126238.0,66.3,0.0793650793650793,-0.0049813516462140495,0.08669788634350084,0.0007610470739325415,-0.001506024096385672
1991-06-30,9341642.0,6021163.0,1120880.0,732190.0,781568.0,2415461.0,-138671.0,3.1555429959439607,3.3564905016014945,-0.0014274371258116147,15.40079469281479,7.301968203167375,1.6369390142095153,-2.666622067812827,-3.203984168142822,-0.9998927507245283,4.965871285278046,-0.31797855619490245,0.0,6.9,117639.0,8692.0,126331.0,66.2,0.014705882352941346,-0.0001104953591949398,0.012345679012345734,0.0007367036866869903,-0.0015082956259425684
1991-09-30,9388845.0,6051184.0,1143073.0,749521.0,803562.0,2408695.0,-161239.0,2.036557575941389,2.0093307829054607,8.158183849812062,9.809534099839823,11.74046791093668,-1.1157496589796256,-0.35195023344468956,-0.39839077534083966,-5549.269799702207,-0.35077833225565913,-1.68866540879584,0.0,6.9,117928.0,8722.0,126650.0,66.2,0.0,0.0024566682817772634,0.0034514496088358104,0.002525112601024393,0.0
1991-12-31,9421565.0,6048156.0,1183605.0,766393.0,821314.0,2391070.0,-187213.0,1.4012987063875215,-0.20000898671552747,14.955908508263516,9.312769117347708,9.13381551247332,-2.8949273216393734,-0.3103087055364041,-1.1003623314840796,0.7908828365369722,-0.048994711056838613,1.6122536871888964,0.0,7.3,117466.0,9198.0,126664.0,66.0,0.05797101449275344,-0.003917644664541031,0.054574638844301804,0.00011054086063966295,-0.0030211480362538623
1992-03-31,9534346.0,6161398.0,1161740.0,780240.0,827280.0,2412262.0,-157106.0,4.874870761533501,7.702334146919743,-7.187043526714653,7.425337633983831,2.9374006209168746,3.592601589136546,2.434881561664169,-38.41700608756757,-1.520977087112634,-0.19735888698886395,-2.2112459563861275,0.0,7.4,118144.0,9460.0,127604.0,66.4,0.013698630136986356,0.005771882927825933,0.028484453141987442,0.007421208867555151,0.0060606060606061
1992-06-30,9637732.0,6203224.0,1227440.0,780613.0,840880.0,2407597.0,-169980.0,4.408474105606208,2.7431325026448627,24.613563857651833,0.1913603807675024,6.739703437818356,-0.7713067960077646,-0.09414657210600597,-0.6374378001495686,-4.061355296671684,-0.9735408153093705,-1.218196368287372,0.0,7.8,118419.0,10040.0,128459.0,66.7,0.054054054054053946,0.0023276679306609704,0.06131078224101483,0.006700416914830365,0.004518072289156683
1992-09-30,9732979.0,6269718.0,1237197.0,797168.0,854135.0,2422933.0,-167157.0,4.012075647184332,4.357141447105017,3.2177397782729544,8.756772109124288,6.45596011825087,2.5723831641929706,-0.08860711137940691,0.5790574292303863,-0.8594406933349852,43.36217032418334,-4.2938296438864185,0.0,7.6,118720.0,9781.0,128501.0,66.5,-0.02564102564102566,0.0025418218360229172,-0.025796812749004028,0.0003269525685238861,-0.002998500749625266
1992-12-31,9834510.0,6344446.0,1274945.0,801187.0,874582.0,2422653.0,-165406.0,4.238405554981584,4.853466026205067,12.774359035131333,2.0319408463710387,9.924896556133,-0.04621695565217854,0.05554418438168063,0.11191184419670885,2.8383012299852686,-0.7622750614644904,-1.0181421318944377,0.0,7.4,118997.0,9557.0,128554.0,66.3,-0.02631578947368407,0.0023332210242588136,-0.02290154380942644,0.0004124481521543544,-0.00300751879699257
1993-03-31,9850973.0,6368772.0,1305003.0,803009.0,893518.0,2392598.0,-178862.0,0.6712844797485573,1.542531203433506,9.769134475636898,0.9127580022232129,8.945948491149004,-4.870747204068026,-0.8395264816302629,-0.6783069742484824,-0.22729532131364882,-0.5489275221331333,106.35169153549604,0.0,7.0,119542.0,9056.0,128598.0,66.2,-0.05405405405405406,0.004579947393631878,-0.0524223082557288,0.0003422686186349555,-0.0015082956259425684
1993-06-30,9908347.0,6426703.0,1312511.0,812631.0,911978.0,2392812.0,-160748.0,2.350110397649696,3.688385986380749,2.3212335600390377,4.879809855222916,8.52360797401317,0.03578180919012741,2.4792028340607644,1.3723476207228908,-0.755969492065197,4.269027448172357,-1.0072097220099197,0.0,7.0,120290.0,9121.0,129411.0,66.5,0.0,0.006257215037392738,0.007177561837455881,0.0063220267811319175,0.004531722054380571
1993-09-30,9955641.0,6498229.0,1303597.0,810460.0,923989.0,2396214.0,-131282.0,1.9229722425525564,4.526672998656478,-2.6890747538877546,-1.0643529569474786,5.373100000117059,0.5699172540348574,-0.18046248396051068,0.22354623353160497,-2.1804753531624748,-1.2229571981471874,14.89577450351496,0.0,6.7,120554.0,8714.0,129268.0,66.2,-0.042857142857142816,0.002194696150968456,-0.044622300186383024,-0.0011050065295840072,-0.004511278195488688
1993-12-31,10091049.0,6555274.0,1372097.0,836583.0,961109.0,2404675.0,-136720.0,5.552457658625154,3.5579271770667997,22.73427166671038,13.529780866479623,17.06400341643124,1.4198930650938468,1.8495104665130748,-0.21123639315821996,-8.73708808561358,-13.064936135636948,1.4835354447124778,0.0,6.5,121464.0,8477.0,129941.0,66.4,-0.02985074626865669,0.007548484496574082,-0.02719761303649304,0.005206238202803526,0.0030211480362538623
1994-03-31,10188954.0,6630253.0,1424360.0,844786.0,983500.0,2374923.0,-166036.0,3.9377104883245417,4.6542828380018,16.128767494372553,3.9802103083835805,9.649556819569893,-4.857933398469716,-0.28666511917655924,0.3029454157136793,-0.275126369005143,-0.6957908929991492,-4.50399665755676,0.0,6.5,121930.0,8470.0,130400.0,66.5,0.0,0.0038365276954488436,-0.0008257638315442017,0.003532372384389859,0.001506024096385561
1994-06-30,10327019.0,6681841.0,1494411.0,873301.0,1020145.0,2386677.0,-204906.0,5.53135102139326,3.148791769555026,21.17168485026124,14.20076096165821,15.757773319859059,1.994430614053866,0.3966430963133851,-0.3197480494228405,0.29117482497559566,2.4424131453735667,-1.4000150910144524,0.0,6.1,122634.0,7927.0,130561.0,66.4,-0.06153846153846154,0.005773804642007718,-0.06410861865407325,0.001234662576687029,-0.0015037593984961184
1994-09-30,10387382.0,6732791.0,1469999.0,905984.0,1048832.0,2426909.0,-171797.0,2.3586404466458655,3.085120981254219,-6.375839896023628,15.831393722640485,11.731620035863234,6.91518142401184,-0.5686380398184968,-0.01999236121071979,-1.3321534251827416,0.10874401513670073,2.4059778693930802,0.0,5.9,123687.0,7734.0,131421.0,66.6,-0.032786885245901565,0.00858652575957719,-0.024347167907152745,0.0065869593523333325,0.0030120481927708997
1994-12-31,10506372.0,6805581.0,1530476.0,926900.0,1078342.0,2405793.0,-185677.0,4.66143435186348,4.395143655184985,17.50001913515542,9.559342395332804,11.73837878676145,-3.435152548426912,0.9597854162201389,0.41784427782337197,-3.5184880506054896,-0.38312076900384606,-1.5161550566814626,0.0,5.5,124721.0,7230.0,131951.0,66.7,-0.06779661016949157,0.00835981145957132,-0.06516679596586505,0.004032841022363343,0.0015015015015016342
1995-03-31,10543644.0,6822519.0,1546548.0,944760.0,1102003.0,2414209.0,-167389.0,1.4265935588543055,0.9992586340140663,4.26715415805996,7.933052903795956,9.069927453286297,1.4066488091742269,-0.6903111550020167,-0.7697920406635324,-0.744747385110789,-0.16537677200073786,-1.4020585562277872,0.0,5.4,124955.0,7153.0,132108.0,66.7,-0.018181818181818077,0.001876187650836636,-0.010650069156293185,0.0011898356207986627,0.0
1995-06-30,10575100.0,6882330.0,1514426.0,958011.0,1112469.0,2422321.0,-138021.0,1.1987145753261874,3.553064479152046,-8.052777757630858,5.729454851678661,3.853362870274446,1.3508320850668554,-0.15902547788569987,2.5224058081880107,-2.977861031728075,-0.2720884942925821,-0.039481779771682435,0.0,5.6,124522.0,7427.0,131949.0,66.5,0.03703703703703698,-0.003465247489096046,0.03830560603942401,-0.0012035607230447276,-0.002998500749625266
1995-09-30,10665060.0,6944700.0,1505399.0,999470.0,1116291.0,2415965.0,-95215.0,3.446376037530219,3.674509116746849,-2.3630364874790866,18.46691215675431,1.381338789206632,-1.0454480948968947,1.8513609764306937,0.03372243413178677,-0.7130169735088343,2.0854688793306804,-1.7809066422982238,0.0,5.6,125133.0,7478.0,132611.0,66.6,0.0,0.004906763463484287,0.006866837215564914,0.005017089936263153,0.0015037593984961184
1995-12-31,10737478.0,6993144.0,1542785.0,1013737.0,1130558.0,2390687.0,-90057.0,2.7438737264743107,2.819603790662728,10.310064368663818,5.83325174487952,5.2111328177481875,-4.119933562884526,-0.2017879870651189,-0.23025610257542117,-5.1664098861308,-0.6701514559415895,2.9874924782689836,0.0,5.6,125088.0,7423.0,132511.0,66.4,0.0,-0.0003596173671214231,-0.007354907729339444,-0.0007540852568791445,-0.0030030030030028243
1996-03-31,10817896.0,7057641.0,1567560.0,1025937.0,1167309.0,2406456.0,-74780.0,3.0296109139729355,3.7405076748628696,6.579839218583361,4.901471258080425,13.650655770170083,2.6646241800043713,0.10298030451116569,0.32214941586282,-0.35337740369152937,-0.15691447213445897,-1.6304190992108931,0.0,5.5,125862.0,7318.0,133180.0,66.6,-0.017857142857142794,0.006187643898695416,-0.014145224302842485,0.00504863747160611,0.0030120481927708997
1996-06-30,10998322.0,7133566.0,1642882.0,1042609.0,1193433.0,2436429.0,-98534.0,6.840156135275466,4.3730756193454345,20.650407705578555,6.660375200451729,9.256889988146844,5.075953333742489,1.22692370435519,0.16642869193339704,1.9921917062694345,0.350306866540254,0.8882993998000481,0.0,5.3,126602.0,7095.0,133697.0,66.7,-0.036363636363636376,0.00587945527641387,-0.03047280677780817,0.003881964258897641,0.0015015015015016342
1996-09-30,11096976.0,7176754.0,1717510.0,1051035.0,1232127.0,2436413.0,-129475.0,3.636530454271436,2.443758885343894,19.44600037142643,3.27205899875469,13.613444823598343,-0.0026267693239545586,-0.4621861908073681,-0.43722969719502836,-0.054638827353402086,-0.5026833764642503,-1.0005272467777262,0.0,5.2,127536.0,6979.0,134515.0,66.9,-0.01886792452830177,0.00737745059319761,-0.016349541930937295,0.006118312303193152,0.0029985007496251548
1996-12-31,11212205.0,7233918.0,1715245.0,1116555.0,1256429.0,2453226.0,-95113.0,4.218671192714285,3.224333151440306,-0.5264652707976825,27.36548942788346,8.125943376135215,2.788990976874217,0.15762761402002212,0.315643248892187,-1.0290317690576605,6.713593088162654,-1051.8194007158945,0.0,5.4,127860.0,7253.0,135113.0,67.0,0.03846153846153855,0.0025404591644710983,0.039260639060037184,0.004445600862357457,0.001494768310911665
1997-03-31,11284587.0,7310170.0,1749879.0,1137768.0,1310096.0,2440476.0,-80851.0,2.6073704506983875,4.283495703995155,8.324683570433411,7.818770993057611,18.21175769655796,-2.062744608920286,-0.37829780143919667,0.3233755517766106,-16.311141095007674,-0.6952348800158026,-1.753144521104141,0.0,5.2,128891.0,7000.0,135891.0,67.1,-0.03703703703703709,0.00806350696073821,-0.03488211774438166,0.005758143183853592,0.0014925373134326847
1997-06-30,11472137.0,7343080.0,1856956.0,1183253.0,1354068.0,2472101.0,-173801.0,6.815584719968748,1.812975970896713,26.81609512053491,16.975685013014363,14.116755721638551,5.285042494744996,1.5744937982880045,-0.5729067104409007,2.030481834492124,1.104226631496236,-3.493350694459514,0.0,5.0,129412.0,6799.0,136211.0,67.1,-0.03846153846153855,0.004042175171268703,-0.028714285714285692,0.002354828502255435,0.0
